FedAvg Server | INFO flwr 2024-03-19 17:05:25,468 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-19 17:09:34,020 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-03-19 17:09:34,021 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-03-19 17:09:37,599 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:37,700 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:09:37,701 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-03-19 17:09:37,725 | server.py:125 | fit progress: (1, 0.9352243316449245, {'accuracy': 0.5736}, 3.703837326960638)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:37,728 | server.py:173 | evaluate_round 1: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:37,894 | server.py:187 | evaluate_round 1 received 10 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:09:37,894 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-03-19 17:09:37,895 | server.py:222 | fit_round 2: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:38,394 | server.py:236 | fit_round 2 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:38,411 | server.py:125 | fit progress: (2, 0.853886249695673, {'accuracy': 0.5867}, 4.390336342039518)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:38,412 | server.py:173 | evaluate_round 2: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:38,561 | server.py:187 | evaluate_round 2 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:38,561 | server.py:222 | fit_round 3: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,013 | server.py:236 | fit_round 3 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:39,040 | server.py:125 | fit progress: (3, 0.8412631749612558, {'accuracy': 0.5939}, 5.018937768065371)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,043 | server.py:173 | evaluate_round 3: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,166 | server.py:187 | evaluate_round 3 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,166 | server.py:222 | fit_round 4: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,595 | server.py:236 | fit_round 4 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:39,621 | server.py:125 | fit progress: (4, 0.8355303801444274, {'accuracy': 0.5974}, 5.600185645977035)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,624 | server.py:173 | evaluate_round 4: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,737 | server.py:187 | evaluate_round 4 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:39,737 | server.py:222 | fit_round 5: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,167 | server.py:236 | fit_round 5 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:40,194 | server.py:125 | fit progress: (5, 0.8320402931677847, {'accuracy': 0.5968}, 6.173052450991236)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,195 | server.py:173 | evaluate_round 5: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,318 | server.py:187 | evaluate_round 5 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,319 | server.py:222 | fit_round 6: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,765 | server.py:236 | fit_round 6 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:40,794 | server.py:125 | fit progress: (6, 0.8273781712891632, {'accuracy': 0.6032}, 6.772700102068484)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,796 | server.py:173 | evaluate_round 6: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,910 | server.py:187 | evaluate_round 6 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:40,911 | server.py:222 | fit_round 7: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,314 | server.py:236 | fit_round 7 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:41,332 | server.py:125 | fit progress: (7, 0.8261743560385468, {'accuracy': 0.6012}, 7.311272477032617)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,333 | server.py:173 | evaluate_round 7: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,439 | server.py:187 | evaluate_round 7 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,439 | server.py:222 | fit_round 8: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,803 | server.py:236 | fit_round 8 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:41,831 | server.py:125 | fit progress: (8, 0.8236799002863995, {'accuracy': 0.6028}, 7.810392237035558)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,833 | server.py:173 | evaluate_round 8: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,942 | server.py:187 | evaluate_round 8 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:41,942 | server.py:222 | fit_round 9: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:42,326 | server.py:236 | fit_round 9 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:42,343 | server.py:125 | fit progress: (9, 0.8229140774756882, {'accuracy': 0.6032}, 8.322202833020128)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:42,343 | server.py:173 | evaluate_round 9: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:42,447 | server.py:187 | evaluate_round 9 received 10 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:09:42,447 | server.py:222 | fit_round 10: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:42,875 | server.py:236 | fit_round 10 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:42,898 | server.py:125 | fit progress: (10, 0.8210569165694975, {'accuracy': 0.605}, 8.876800958067179)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:42,901 | server.py:173 | evaluate_round 10: strategy sampled 10 clients (out of 20)
FedAvg Server | DEBUG flwr 2024-03-19 17:09:43,015 | server.py:187 | evaluate_round 10 received 10 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:09:43,016 | server.py:153 | FL finished in 8.995019369060174
FedAvg Server | INFO flwr 2024-03-19 17:09:43,016 | app.py:226 | app_fit: losses_distributed [(1, 0.9310618281364441), (2, 0.8597555935382843), (3, 0.8340041875839234), (4, 0.8322390854358673), (5, 0.8270852565765381), (6, 0.8185686528682709), (7, 0.8267292439937591), (8, 0.826348477602005), (9, 0.8170848548412323), (10, 0.8226366877555847)]
FedAvg Server | INFO flwr 2024-03-19 17:09:43,017 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-19 17:09:43,017 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-19 17:09:43,017 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9352243316449245), (2, 0.853886249695673), (3, 0.8412631749612558), (4, 0.8355303801444274), (5, 0.8320402931677847), (6, 0.8273781712891632), (7, 0.8261743560385468), (8, 0.8236799002863995), (9, 0.8229140774756882), (10, 0.8210569165694975)]
FedAvg Server | INFO flwr 2024-03-19 17:09:43,018 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5736), (2, 0.5867), (3, 0.5939), (4, 0.5974), (5, 0.5968), (6, 0.6032), (7, 0.6012), (8, 0.6028), (9, 0.6032), (10, 0.605)]}
