FedAvg Server | INFO flwr 2024-03-20 11:21:31,233 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:34,509 | server.py:222 | fit_round 12: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:35,274 | server.py:236 | fit_round 12 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:35,336 | server.py:125 | fit progress: (12, 0.8208168862955492, {'accuracy': 0.603}, 77.53818472893909)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:35,339 | server.py:173 | evaluate_round 12: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:36,295 | server.py:187 | evaluate_round 12 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:36,296 | server.py:222 | fit_round 13: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:37,005 | server.py:236 | fit_round 13 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:37,052 | server.py:125 | fit progress: (13, 0.828546801031991, {'accuracy': 0.5994}, 79.25377627601847)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:37,052 | server.py:173 | evaluate_round 13: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:37,978 | server.py:187 | evaluate_round 13 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:37,979 | server.py:222 | fit_round 14: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:38,676 | server.py:236 | fit_round 14 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:38,741 | server.py:125 | fit progress: (14, 0.820087534400892, {'accuracy': 0.6024}, 80.94308624893893)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:38,743 | server.py:173 | evaluate_round 14: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:39,698 | server.py:187 | evaluate_round 14 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:39,698 | server.py:222 | fit_round 15: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:40,410 | server.py:236 | fit_round 15 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:40,462 | server.py:125 | fit progress: (15, 0.828257610869022, {'accuracy': 0.5996}, 82.66399287094828)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:40,463 | server.py:173 | evaluate_round 15: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:41,240 | server.py:187 | evaluate_round 15 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:41,241 | server.py:222 | fit_round 16: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:41,846 | server.py:236 | fit_round 16 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:41,885 | server.py:125 | fit progress: (16, 0.8195367445387494, {'accuracy': 0.6021}, 84.08675711299293)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:41,886 | server.py:173 | evaluate_round 16: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:42,657 | server.py:187 | evaluate_round 16 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:42,658 | server.py:222 | fit_round 17: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:43,252 | server.py:236 | fit_round 17 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:43,311 | server.py:125 | fit progress: (17, 0.8280489594598468, {'accuracy': 0.6016}, 85.51280337001663)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:43,311 | server.py:173 | evaluate_round 17: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:44,062 | server.py:187 | evaluate_round 17 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:44,063 | server.py:222 | fit_round 18: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:44,656 | server.py:236 | fit_round 18 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:44,693 | server.py:125 | fit progress: (18, 0.8191390334348208, {'accuracy': 0.6029}, 86.8950234799413)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:44,693 | server.py:173 | evaluate_round 18: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:45,429 | server.py:187 | evaluate_round 18 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:45,429 | server.py:222 | fit_round 19: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:46,049 | server.py:236 | fit_round 19 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:46,112 | server.py:125 | fit progress: (19, 0.8278076436163596, {'accuracy': 0.6026}, 88.31399074697401)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:46,115 | server.py:173 | evaluate_round 19: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:46,876 | server.py:187 | evaluate_round 19 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:46,877 | server.py:222 | fit_round 20: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:47,612 | server.py:236 | fit_round 20 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:47,649 | server.py:125 | fit progress: (20, 0.8188643782435733, {'accuracy': 0.6019}, 89.85152030794416)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:47,650 | server.py:173 | evaluate_round 20: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:48,463 | server.py:187 | evaluate_round 20 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:48,464 | server.py:222 | fit_round 21: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:49,086 | server.py:236 | fit_round 21 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:49,149 | server.py:125 | fit progress: (21, 0.8278407723432818, {'accuracy': 0.6032}, 91.351420310908)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:49,152 | server.py:173 | evaluate_round 21: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:49,906 | server.py:187 | evaluate_round 21 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:49,907 | server.py:222 | fit_round 22: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:50,500 | server.py:236 | fit_round 22 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:50,535 | server.py:125 | fit progress: (22, 0.8186410297279545, {'accuracy': 0.6028}, 92.73679587699007)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:50,535 | server.py:173 | evaluate_round 22: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:51,296 | server.py:187 | evaluate_round 22 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:51,297 | server.py:222 | fit_round 23: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:51,891 | server.py:236 | fit_round 23 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:51,957 | server.py:125 | fit progress: (23, 0.8276494778434277, {'accuracy': 0.6032}, 94.15917831391562)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:51,960 | server.py:173 | evaluate_round 23: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:52,723 | server.py:187 | evaluate_round 23 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:52,723 | server.py:222 | fit_round 24: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:53,335 | server.py:236 | fit_round 24 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:53,374 | server.py:125 | fit progress: (24, 0.8185013292330355, {'accuracy': 0.6023}, 95.57589291292243)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:53,375 | server.py:173 | evaluate_round 24: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:54,114 | server.py:187 | evaluate_round 24 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:54,115 | server.py:222 | fit_round 25: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:54,695 | server.py:236 | fit_round 25 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:54,760 | server.py:125 | fit progress: (25, 0.8275838230022904, {'accuracy': 0.603}, 96.96193152992055)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:54,763 | server.py:173 | evaluate_round 25: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:55,513 | server.py:187 | evaluate_round 25 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:55,514 | server.py:222 | fit_round 26: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:56,180 | server.py:236 | fit_round 26 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:56,244 | server.py:125 | fit progress: (26, 0.8183840793699165, {'accuracy': 0.6022}, 98.44631364592351)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:56,246 | server.py:173 | evaluate_round 26: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:56,976 | server.py:187 | evaluate_round 26 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:56,977 | server.py:222 | fit_round 27: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:57,580 | server.py:236 | fit_round 27 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:57,645 | server.py:125 | fit progress: (27, 0.8275080834081602, {'accuracy': 0.6032}, 99.84729089797474)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:57,648 | server.py:173 | evaluate_round 27: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:58,413 | server.py:187 | evaluate_round 27 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:58,413 | server.py:222 | fit_round 28: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:59,008 | server.py:236 | fit_round 28 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:09:59,071 | server.py:125 | fit progress: (28, 0.8182999999611109, {'accuracy': 0.6024}, 101.27334710594732)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:59,075 | server.py:173 | evaluate_round 28: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:09:59,816 | server.py:187 | evaluate_round 28 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:09:59,817 | server.py:222 | fit_round 29: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:00,414 | server.py:236 | fit_round 29 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:00,452 | server.py:125 | fit progress: (29, 0.8274628097370769, {'accuracy': 0.6035}, 102.65381402592175)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:00,453 | server.py:173 | evaluate_round 29: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:01,220 | server.py:187 | evaluate_round 29 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:01,221 | server.py:222 | fit_round 30: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:01,826 | server.py:236 | fit_round 30 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:01,878 | server.py:125 | fit progress: (30, 0.8182350238205474, {'accuracy': 0.6024}, 104.07964576897211)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:01,879 | server.py:173 | evaluate_round 30: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:02,644 | server.py:187 | evaluate_round 30 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:02,645 | server.py:222 | fit_round 31: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:03,243 | server.py:236 | fit_round 31 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:03,279 | server.py:125 | fit progress: (31, 0.8274261515826149, {'accuracy': 0.6041}, 105.48073180194478)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:03,280 | server.py:173 | evaluate_round 31: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:04,044 | server.py:187 | evaluate_round 31 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:04,044 | server.py:222 | fit_round 32: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:04,644 | server.py:236 | fit_round 32 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:04,708 | server.py:125 | fit progress: (32, 0.8181864955040952, {'accuracy': 0.6024}, 106.91016991890501)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:04,711 | server.py:173 | evaluate_round 32: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:05,456 | server.py:187 | evaluate_round 32 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:05,457 | server.py:222 | fit_round 33: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:06,044 | server.py:236 | fit_round 33 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:06,107 | server.py:125 | fit progress: (33, 0.8274009898376482, {'accuracy': 0.6048}, 108.30924920795951)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:06,110 | server.py:173 | evaluate_round 33: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:06,860 | server.py:187 | evaluate_round 33 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:06,861 | server.py:222 | fit_round 34: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:07,447 | server.py:236 | fit_round 34 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:07,509 | server.py:125 | fit progress: (34, 0.8181495651055962, {'accuracy': 0.6026}, 109.71087859594263)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:07,512 | server.py:173 | evaluate_round 34: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:08,255 | server.py:187 | evaluate_round 34 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:08,256 | server.py:222 | fit_round 35: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:08,871 | server.py:236 | fit_round 35 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:08,934 | server.py:125 | fit progress: (35, 0.827382457143746, {'accuracy': 0.6047}, 111.135889563011)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:08,937 | server.py:173 | evaluate_round 35: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:09,702 | server.py:187 | evaluate_round 35 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:09,703 | server.py:222 | fit_round 36: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:10,295 | server.py:236 | fit_round 36 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:10,329 | server.py:125 | fit progress: (36, 0.8181216703217202, {'accuracy': 0.6028}, 112.53159038792364)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:10,331 | server.py:173 | evaluate_round 36: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:11,071 | server.py:187 | evaluate_round 36 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:11,072 | server.py:222 | fit_round 37: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:11,729 | server.py:236 | fit_round 37 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:11,793 | server.py:125 | fit progress: (37, 0.8273695190790049, {'accuracy': 0.6048}, 113.99546995596029)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:11,796 | server.py:173 | evaluate_round 37: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:12,563 | server.py:187 | evaluate_round 37 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:12,564 | server.py:222 | fit_round 38: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:13,157 | server.py:236 | fit_round 38 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:13,192 | server.py:125 | fit progress: (38, 0.8181005078076863, {'accuracy': 0.6027}, 115.39403672190383)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:13,193 | server.py:173 | evaluate_round 38: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:13,928 | server.py:187 | evaluate_round 38 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:13,928 | server.py:222 | fit_round 39: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:14,505 | server.py:236 | fit_round 39 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:14,567 | server.py:125 | fit progress: (39, 0.8273604587886866, {'accuracy': 0.6049}, 116.76890247093979)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:14,571 | server.py:173 | evaluate_round 39: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:15,302 | server.py:187 | evaluate_round 39 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:15,303 | server.py:222 | fit_round 40: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:15,897 | server.py:236 | fit_round 40 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:15,962 | server.py:125 | fit progress: (40, 0.81808449004534, {'accuracy': 0.6032}, 118.16432929493021)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:15,965 | server.py:173 | evaluate_round 40: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:16,700 | server.py:187 | evaluate_round 40 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:16,701 | server.py:222 | fit_round 41: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:17,276 | server.py:236 | fit_round 41 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:17,314 | server.py:125 | fit progress: (41, 0.8273543476468556, {'accuracy': 0.605}, 119.5164547059685)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:17,315 | server.py:173 | evaluate_round 41: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:18,097 | server.py:187 | evaluate_round 41 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:18,097 | server.py:222 | fit_round 42: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:18,693 | server.py:236 | fit_round 42 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:18,750 | server.py:125 | fit progress: (42, 0.8180723680350838, {'accuracy': 0.603}, 120.95183710590936)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:18,751 | server.py:173 | evaluate_round 42: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:19,497 | server.py:187 | evaluate_round 42 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:19,497 | server.py:222 | fit_round 43: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:20,099 | server.py:236 | fit_round 43 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:20,136 | server.py:125 | fit progress: (43, 0.8273502367586761, {'accuracy': 0.605}, 122.3381995629752)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:20,137 | server.py:173 | evaluate_round 43: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:20,868 | server.py:187 | evaluate_round 43 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:20,868 | server.py:222 | fit_round 44: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:21,457 | server.py:236 | fit_round 44 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:21,521 | server.py:125 | fit progress: (44, 0.8180632237399706, {'accuracy': 0.6029}, 123.72300593799446)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:21,524 | server.py:173 | evaluate_round 44: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:22,268 | server.py:187 | evaluate_round 44 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:22,268 | server.py:222 | fit_round 45: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:22,844 | server.py:236 | fit_round 45 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:22,905 | server.py:125 | fit progress: (45, 0.8274737487512087, {'accuracy': 0.6051}, 125.10726156400051)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:22,908 | server.py:173 | evaluate_round 45: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:23,646 | server.py:187 | evaluate_round 45 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:23,646 | server.py:222 | fit_round 46: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:24,229 | server.py:236 | fit_round 46 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:24,264 | server.py:125 | fit progress: (46, 0.8180492319771551, {'accuracy': 0.6029}, 126.46648967196234)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:24,266 | server.py:173 | evaluate_round 46: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:25,005 | server.py:187 | evaluate_round 46 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:25,006 | server.py:222 | fit_round 47: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:25,598 | server.py:236 | fit_round 47 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:25,660 | server.py:125 | fit progress: (47, 0.8272980611046985, {'accuracy': 0.605}, 127.8619022469502)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:25,663 | server.py:173 | evaluate_round 47: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:26,412 | server.py:187 | evaluate_round 47 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:26,412 | server.py:222 | fit_round 48: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:27,074 | server.py:236 | fit_round 48 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:27,109 | server.py:125 | fit progress: (48, 0.8180847455888409, {'accuracy': 0.6023}, 129.31132282793988)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:27,110 | server.py:173 | evaluate_round 48: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:27,834 | server.py:187 | evaluate_round 48 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:27,835 | server.py:222 | fit_round 49: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:28,413 | server.py:236 | fit_round 49 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:28,466 | server.py:125 | fit progress: (49, 0.8274896677694418, {'accuracy': 0.6055}, 130.66788226994686)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:28,467 | server.py:173 | evaluate_round 49: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:29,221 | server.py:187 | evaluate_round 49 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:29,222 | server.py:222 | fit_round 50: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:29,807 | server.py:236 | fit_round 50 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:29,869 | server.py:125 | fit progress: (50, 0.8180332605146746, {'accuracy': 0.6027}, 132.07124865590595)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:29,872 | server.py:173 | evaluate_round 50: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:30,647 | server.py:187 | evaluate_round 50 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:30,647 | server.py:222 | fit_round 51: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:31,294 | server.py:236 | fit_round 51 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:31,360 | server.py:125 | fit progress: (51, 0.827421798035711, {'accuracy': 0.6053}, 133.56231943296734)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:31,361 | server.py:173 | evaluate_round 51: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:32,128 | server.py:187 | evaluate_round 51 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:32,129 | server.py:222 | fit_round 52: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:32,713 | server.py:236 | fit_round 52 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:32,779 | server.py:125 | fit progress: (52, 0.8180484643553702, {'accuracy': 0.6026}, 134.98134414991364)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:32,782 | server.py:173 | evaluate_round 52: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:33,536 | server.py:187 | evaluate_round 52 received 193 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-20 12:10:33,536 | server.py:222 | fit_round 53: strategy sampled 193 clients (out of 193)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:34,121 | server.py:236 | fit_round 53 received 193 results and 0 failures
FedAvg Server | INFO flwr 2024-03-20 12:10:34,158 | server.py:125 | fit progress: (53, 0.8274440891450678, {'accuracy': 0.6053}, 136.36040377093013)
FedAvg Server | DEBUG flwr 2024-03-20 12:10:34,159 | server.py:173 | evaluate_round 53: strategy sampled 193 clients (out of 193)
