FedTrimmedAvg Server | INFO flwr 2024-03-20 12:24:30,721 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:30,745 | server.py:236 | fit_round 24 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:30,779 | server.py:125 | fit progress: (24, 0.8192919906118461, {'accuracy': 0.6034}, 99.12254871393088)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:30,779 | server.py:173 | evaluate_round 24: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:31,515 | server.py:187 | evaluate_round 24 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:31,516 | server.py:222 | fit_round 25: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:32,073 | server.py:236 | fit_round 25 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:32,134 | server.py:125 | fit progress: (25, 0.8268912994948967, {'accuracy': 0.6021}, 100.47790098492987)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:32,137 | server.py:173 | evaluate_round 25: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:32,873 | server.py:187 | evaluate_round 25 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:32,873 | server.py:222 | fit_round 26: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:33,535 | server.py:236 | fit_round 26 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:33,577 | server.py:125 | fit progress: (26, 0.8190874671029306, {'accuracy': 0.6037}, 101.9206799089443)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:33,578 | server.py:173 | evaluate_round 26: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:34,321 | server.py:187 | evaluate_round 26 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:34,322 | server.py:222 | fit_round 27: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:34,924 | server.py:236 | fit_round 27 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:34,985 | server.py:125 | fit progress: (27, 0.826751714733661, {'accuracy': 0.6026}, 103.32903868891299)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:34,989 | server.py:173 | evaluate_round 27: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:35,716 | server.py:187 | evaluate_round 27 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:35,717 | server.py:222 | fit_round 28: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:36,305 | server.py:236 | fit_round 28 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:36,362 | server.py:125 | fit progress: (28, 0.8189279765098436, {'accuracy': 0.6046}, 104.70605327398516)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:36,367 | server.py:173 | evaluate_round 28: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:37,091 | server.py:187 | evaluate_round 28 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:37,092 | server.py:222 | fit_round 29: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:37,660 | server.py:236 | fit_round 29 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:37,694 | server.py:125 | fit progress: (29, 0.8266451204139649, {'accuracy': 0.6036}, 106.03747550793923)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:37,694 | server.py:173 | evaluate_round 29: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:38,449 | server.py:187 | evaluate_round 29 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:38,450 | server.py:222 | fit_round 30: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:39,028 | server.py:236 | fit_round 30 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:39,075 | server.py:125 | fit progress: (30, 0.8188033427063508, {'accuracy': 0.605}, 107.41821244498715)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:39,076 | server.py:173 | evaluate_round 30: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:39,808 | server.py:187 | evaluate_round 30 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:39,809 | server.py:222 | fit_round 31: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:40,379 | server.py:236 | fit_round 31 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:40,438 | server.py:125 | fit progress: (31, 0.8265629311067906, {'accuracy': 0.6041}, 108.78128052898683)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:40,441 | server.py:173 | evaluate_round 31: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:41,158 | server.py:187 | evaluate_round 31 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:41,159 | server.py:222 | fit_round 32: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:41,746 | server.py:236 | fit_round 32 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:41,809 | server.py:125 | fit progress: (32, 0.8187058842236687, {'accuracy': 0.6048}, 110.15227276098449)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:41,812 | server.py:173 | evaluate_round 32: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:42,554 | server.py:187 | evaluate_round 32 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:42,555 | server.py:222 | fit_round 33: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:43,118 | server.py:236 | fit_round 33 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:43,177 | server.py:125 | fit progress: (33, 0.8264419793990286, {'accuracy': 0.6043}, 111.52037366398145)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:43,180 | server.py:173 | evaluate_round 33: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:43,917 | server.py:187 | evaluate_round 33 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:43,918 | server.py:222 | fit_round 34: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:44,496 | server.py:236 | fit_round 34 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:44,530 | server.py:125 | fit progress: (34, 0.8186427521384047, {'accuracy': 0.6044}, 112.87362268997822)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:44,530 | server.py:173 | evaluate_round 34: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:45,263 | server.py:187 | evaluate_round 34 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:45,264 | server.py:222 | fit_round 35: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:45,842 | server.py:236 | fit_round 35 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:45,903 | server.py:125 | fit progress: (35, 0.8263914351801235, {'accuracy': 0.6044}, 114.24683215690311)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:45,907 | server.py:173 | evaluate_round 35: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:46,630 | server.py:187 | evaluate_round 35 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:46,631 | server.py:222 | fit_round 36: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:47,208 | server.py:236 | fit_round 36 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:47,267 | server.py:125 | fit progress: (36, 0.8185843388399644, {'accuracy': 0.6047}, 115.61085923598148)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:47,270 | server.py:173 | evaluate_round 36: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:48,179 | server.py:187 | evaluate_round 36 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:48,180 | server.py:222 | fit_round 37: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:48,847 | server.py:236 | fit_round 37 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:48,896 | server.py:125 | fit progress: (37, 0.8263538506827959, {'accuracy': 0.6044}, 117.24001645389944)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:48,897 | server.py:173 | evaluate_round 37: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:49,654 | server.py:187 | evaluate_round 37 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:49,655 | server.py:222 | fit_round 38: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:50,221 | server.py:236 | fit_round 38 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:50,274 | server.py:125 | fit progress: (38, 0.8185381134177813, {'accuracy': 0.6046}, 118.6175512089394)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:50,275 | server.py:173 | evaluate_round 38: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:51,003 | server.py:187 | evaluate_round 38 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:51,003 | server.py:222 | fit_round 39: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:51,577 | server.py:236 | fit_round 39 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:51,614 | server.py:125 | fit progress: (39, 0.8263256315618895, {'accuracy': 0.6049}, 119.95816963794641)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:51,615 | server.py:173 | evaluate_round 39: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:52,345 | server.py:187 | evaluate_round 39 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:52,346 | server.py:222 | fit_round 40: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:52,927 | server.py:236 | fit_round 40 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:52,991 | server.py:125 | fit progress: (40, 0.8185017587786687, {'accuracy': 0.6045}, 121.33499317499809)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:52,993 | server.py:173 | evaluate_round 40: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:53,756 | server.py:187 | evaluate_round 40 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:53,757 | server.py:222 | fit_round 41: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:54,329 | server.py:236 | fit_round 41 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:54,363 | server.py:125 | fit progress: (41, 0.8263046371042159, {'accuracy': 0.6055}, 122.70703630999196)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:54,365 | server.py:173 | evaluate_round 41: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:55,089 | server.py:187 | evaluate_round 41 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:55,090 | server.py:222 | fit_round 42: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:55,675 | server.py:236 | fit_round 42 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:55,736 | server.py:125 | fit progress: (42, 0.8184732015876026, {'accuracy': 0.6044}, 124.07967565697618)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:55,740 | server.py:173 | evaluate_round 42: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:56,462 | server.py:187 | evaluate_round 42 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:56,463 | server.py:222 | fit_round 43: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:57,045 | server.py:236 | fit_round 43 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:57,105 | server.py:125 | fit progress: (43, 0.8262892542835548, {'accuracy': 0.6058}, 125.44828256196342)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:57,108 | server.py:173 | evaluate_round 43: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:57,854 | server.py:187 | evaluate_round 43 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:57,855 | server.py:222 | fit_round 44: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:58,432 | server.py:236 | fit_round 44 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:58,466 | server.py:125 | fit progress: (44, 0.8184509015578907, {'accuracy': 0.6043}, 126.80935345799662)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:58,466 | server.py:173 | evaluate_round 44: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:59,197 | server.py:187 | evaluate_round 44 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:59,198 | server.py:222 | fit_round 45: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:59,777 | server.py:236 | fit_round 45 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:14:59,838 | server.py:125 | fit progress: (45, 0.8262782902681481, {'accuracy': 0.606}, 128.18140183889773)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:14:59,841 | server.py:173 | evaluate_round 45: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:00,590 | server.py:187 | evaluate_round 45 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:00,591 | server.py:222 | fit_round 46: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:01,165 | server.py:236 | fit_round 46 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:01,229 | server.py:125 | fit progress: (46, 0.8184336352629497, {'accuracy': 0.6043}, 129.57290028699208)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:01,231 | server.py:173 | evaluate_round 46: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:01,987 | server.py:187 | evaluate_round 46 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:01,987 | server.py:222 | fit_round 47: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:02,590 | server.py:236 | fit_round 47 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:02,653 | server.py:125 | fit progress: (47, 0.8262706663354098, {'accuracy': 0.6064}, 130.99719202390406)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:02,655 | server.py:173 | evaluate_round 47: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:03,416 | server.py:187 | evaluate_round 47 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:03,417 | server.py:222 | fit_round 48: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:04,087 | server.py:236 | fit_round 48 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:04,148 | server.py:125 | fit progress: (48, 0.8184204030851285, {'accuracy': 0.6042}, 132.49185514298733)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:04,150 | server.py:173 | evaluate_round 48: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:04,876 | server.py:187 | evaluate_round 48 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:04,877 | server.py:222 | fit_round 49: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:05,458 | server.py:236 | fit_round 49 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:05,506 | server.py:125 | fit progress: (49, 0.8262655843105111, {'accuracy': 0.6064}, 133.84996676899027)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:05,507 | server.py:173 | evaluate_round 49: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:06,244 | server.py:187 | evaluate_round 49 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:06,245 | server.py:222 | fit_round 50: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:06,815 | server.py:236 | fit_round 50 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:06,877 | server.py:125 | fit progress: (50, 0.8184104209341844, {'accuracy': 0.6043}, 135.22095011291094)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:06,880 | server.py:173 | evaluate_round 50: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:07,639 | server.py:187 | evaluate_round 50 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:07,640 | server.py:222 | fit_round 51: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:08,279 | server.py:236 | fit_round 51 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:08,314 | server.py:125 | fit progress: (51, 0.8262622945961006, {'accuracy': 0.6063}, 136.65755006391555)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:08,314 | server.py:173 | evaluate_round 51: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:09,061 | server.py:187 | evaluate_round 51 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:09,062 | server.py:222 | fit_round 52: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:09,647 | server.py:236 | fit_round 52 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:09,708 | server.py:125 | fit progress: (52, 0.8184030567259021, {'accuracy': 0.6039}, 138.05193364189472)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:09,712 | server.py:173 | evaluate_round 52: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:10,427 | server.py:187 | evaluate_round 52 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:10,427 | server.py:222 | fit_round 53: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:10,998 | server.py:236 | fit_round 53 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:11,059 | server.py:125 | fit progress: (53, 0.826260722508678, {'accuracy': 0.6064}, 139.40246481297072)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:11,062 | server.py:173 | evaluate_round 53: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:11,794 | server.py:187 | evaluate_round 53 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:11,795 | server.py:222 | fit_round 54: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:12,395 | server.py:236 | fit_round 54 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:12,456 | server.py:125 | fit progress: (54, 0.8183976720236001, {'accuracy': 0.604}, 140.7996284159599)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:12,459 | server.py:173 | evaluate_round 54: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:13,186 | server.py:187 | evaluate_round 54 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:13,187 | server.py:222 | fit_round 55: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:13,761 | server.py:236 | fit_round 55 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:13,824 | server.py:125 | fit progress: (55, 0.8262603571064959, {'accuracy': 0.6065}, 142.1675472049974)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:13,826 | server.py:173 | evaluate_round 55: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:14,546 | server.py:187 | evaluate_round 55 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:14,547 | server.py:222 | fit_round 56: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:15,122 | server.py:236 | fit_round 56 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:15,186 | server.py:125 | fit progress: (56, 0.8183938806376315, {'accuracy': 0.6043}, 143.5301345079206)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:15,188 | server.py:173 | evaluate_round 56: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:15,908 | server.py:187 | evaluate_round 56 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:15,908 | server.py:222 | fit_round 57: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:16,486 | server.py:236 | fit_round 57 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:16,526 | server.py:125 | fit progress: (57, 0.8262608896538881, {'accuracy': 0.6067}, 144.86958559392951)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:16,527 | server.py:173 | evaluate_round 57: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:17,242 | server.py:187 | evaluate_round 57 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:17,243 | server.py:222 | fit_round 58: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:17,822 | server.py:236 | fit_round 58 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:17,881 | server.py:125 | fit progress: (58, 0.8183913286598902, {'accuracy': 0.6039}, 146.22514002292883)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:17,884 | server.py:173 | evaluate_round 58: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:18,623 | server.py:187 | evaluate_round 58 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:18,624 | server.py:222 | fit_round 59: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:19,288 | server.py:236 | fit_round 59 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:19,323 | server.py:125 | fit progress: (59, 0.8263428126520592, {'accuracy': 0.6066}, 147.6669930049684)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:19,325 | server.py:173 | evaluate_round 59: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:20,046 | server.py:187 | evaluate_round 59 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:20,047 | server.py:222 | fit_round 60: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:20,621 | server.py:236 | fit_round 60 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:20,679 | server.py:125 | fit progress: (60, 0.8183694985846461, {'accuracy': 0.604}, 149.0231710729422)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:20,682 | server.py:173 | evaluate_round 60: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:21,388 | server.py:187 | evaluate_round 60 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:21,389 | server.py:222 | fit_round 61: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:21,948 | server.py:236 | fit_round 61 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:22,010 | server.py:125 | fit progress: (61, 0.8263491286996868, {'accuracy': 0.6066}, 150.35375969391316)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:22,014 | server.py:173 | evaluate_round 61: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:22,734 | server.py:187 | evaluate_round 61 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:22,735 | server.py:222 | fit_round 62: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:23,312 | server.py:236 | fit_round 62 received 191 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 13:15:23,346 | server.py:125 | fit progress: (62, 0.8183671067306123, {'accuracy': 0.604}, 151.6898836339824)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:23,347 | server.py:173 | evaluate_round 62: strategy sampled 191 clients (out of 191)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:24,069 | server.py:187 | evaluate_round 62 received 191 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 13:15:24,070 | server.py:222 | fit_round 63: strategy sampled 191 clients (out of 191)
