FedTrimmedAvg Server | INFO flwr 2024-03-20 03:42:41,555 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,007 | server.py:187 | evaluate_round 5 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,007 | server.py:222 | fit_round 6: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,262 | server.py:236 | fit_round 6 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:20,309 | server.py:125 | fit progress: (6, 0.8309459701856377, {'accuracy': 0.5979}, 10.108691071043722)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,311 | server.py:173 | evaluate_round 6: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,632 | server.py:187 | evaluate_round 6 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,633 | server.py:222 | fit_round 7: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,879 | server.py:236 | fit_round 7 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:20,906 | server.py:125 | fit progress: (7, 0.8322796094046909, {'accuracy': 0.5942}, 10.705011232057586)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:20,906 | server.py:173 | evaluate_round 7: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:21,232 | server.py:187 | evaluate_round 7 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:21,232 | server.py:222 | fit_round 8: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:21,486 | server.py:236 | fit_round 8 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:21,531 | server.py:125 | fit progress: (8, 0.827252715098167, {'accuracy': 0.601}, 11.33073049702216)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:21,534 | server.py:173 | evaluate_round 8: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:21,856 | server.py:187 | evaluate_round 8 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:21,857 | server.py:222 | fit_round 9: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:22,115 | server.py:236 | fit_round 9 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:22,141 | server.py:125 | fit progress: (9, 0.8309555800776683, {'accuracy': 0.5955}, 11.93990712298546)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:22,141 | server.py:173 | evaluate_round 9: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:22,538 | server.py:187 | evaluate_round 9 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:22,539 | server.py:222 | fit_round 10: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:22,783 | server.py:236 | fit_round 10 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:22,832 | server.py:125 | fit progress: (10, 0.8246192000357688, {'accuracy': 0.6025}, 12.6314064579783)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:22,834 | server.py:173 | evaluate_round 10: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:57:23,166 | server.py:187 | evaluate_round 10 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:23,167 | server.py:153 | FL finished in 12.965929292025976
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:23,167 | app.py:226 | app_fit: losses_distributed [(1, 0.9204731053113937), (2, 0.9042784512043), (3, 0.8371414458751678), (4, 0.8338197022676468), (5, 0.8300211429595947), (6, 0.8270640933513641), (7, 0.8268100953102112), (8, 0.8234619438648224), (9, 0.8249810475111008), (10, 0.8208087825775147)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:23,167 | app.py:227 | app_fit: metrics_distributed_fit {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:23,167 | app.py:228 | app_fit: metrics_distributed {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:23,167 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.918804766032533), (2, 0.9038730801681714), (3, 0.841226281267545), (4, 0.8377312905195676), (5, 0.8350105041278212), (6, 0.8309459701856377), (7, 0.8322796094046909), (8, 0.827252715098167), (9, 0.8309555800776683), (10, 0.8246192000357688)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:23,167 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5754), (2, 0.5455), (3, 0.5857), (4, 0.594), (5, 0.591), (6, 0.5979), (7, 0.5942), (8, 0.601), (9, 0.5955), (10, 0.6025)]}
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:28,356 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:28,364 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:28,365 | server.py:89 | Initializing global parameters
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:57:28,365 | server.py:276 | Requesting initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:48,235 | server.py:280 | Received initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:48,235 | server.py:91 | Evaluating initial parameters
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:48,269 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:48,270 | server.py:104 | FL starting
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:54,850 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:54,874 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-20 03:58:54,875 | fedtrimmedavg.py:142 | No fit_metrics_aggregation_fn provided
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:54,898 | server.py:125 | fit progress: (1, 0.956500649150151, {'accuracy': 0.547}, 6.6268771450268105)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:54,899 | server.py:173 | evaluate_round 1: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:55,901 | server.py:187 | evaluate_round 1 received 100 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-20 03:58:55,901 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:55,902 | server.py:222 | fit_round 2: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:56,169 | server.py:236 | fit_round 2 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:56,201 | server.py:125 | fit progress: (2, 0.9014337543955371, {'accuracy': 0.5485}, 7.93001315696165)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:56,202 | server.py:173 | evaluate_round 2: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:56,536 | server.py:187 | evaluate_round 2 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:56,537 | server.py:222 | fit_round 3: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:56,799 | server.py:236 | fit_round 3 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:56,825 | server.py:125 | fit progress: (3, 0.8968927175422207, {'accuracy': 0.6127}, 8.553734409972094)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:56,825 | server.py:173 | evaluate_round 3: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:57,152 | server.py:187 | evaluate_round 3 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:57,152 | server.py:222 | fit_round 4: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:57,417 | server.py:236 | fit_round 4 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:57,461 | server.py:125 | fit progress: (4, 0.8330508494850909, {'accuracy': 0.6053}, 9.190201528952457)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:57,464 | server.py:173 | evaluate_round 4: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:57,793 | server.py:187 | evaluate_round 4 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:57,793 | server.py:222 | fit_round 5: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:58,047 | server.py:236 | fit_round 5 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:58,109 | server.py:125 | fit progress: (5, 0.8367751443862353, {'accuracy': 0.5912}, 9.837306577013806)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:58,110 | server.py:173 | evaluate_round 5: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:58,443 | server.py:187 | evaluate_round 5 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:58,443 | server.py:222 | fit_round 6: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:58,690 | server.py:236 | fit_round 6 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:58,739 | server.py:125 | fit progress: (6, 0.8266684679923084, {'accuracy': 0.6018}, 10.467665556934662)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:58,740 | server.py:173 | evaluate_round 6: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,065 | server.py:187 | evaluate_round 6 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,065 | server.py:222 | fit_round 7: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,312 | server.py:236 | fit_round 7 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:59,346 | server.py:125 | fit progress: (7, 0.8333524869418406, {'accuracy': 0.5949}, 11.075104346964508)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,347 | server.py:173 | evaluate_round 7: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,692 | server.py:187 | evaluate_round 7 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,692 | server.py:222 | fit_round 8: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,959 | server.py:236 | fit_round 8 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:58:59,984 | server.py:125 | fit progress: (8, 0.8237529520422752, {'accuracy': 0.6041}, 11.71300256694667)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:58:59,985 | server.py:173 | evaluate_round 8: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:00,307 | server.py:187 | evaluate_round 8 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:00,307 | server.py:222 | fit_round 9: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:00,563 | server.py:236 | fit_round 9 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:00,602 | server.py:125 | fit progress: (9, 0.8319019858633001, {'accuracy': 0.5967}, 12.330971105955541)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:00,603 | server.py:173 | evaluate_round 9: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:00,994 | server.py:187 | evaluate_round 9 received 100 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:00,995 | server.py:222 | fit_round 10: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:01,242 | server.py:236 | fit_round 10 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,290 | server.py:125 | fit progress: (10, 0.821867808536049, {'accuracy': 0.6038}, 13.017204976989888)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:01,291 | server.py:173 | evaluate_round 10: strategy sampled 100 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 03:59:01,617 | server.py:187 | evaluate_round 10 received 100 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,617 | server.py:153 | FL finished in 13.346040576929227
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,618 | app.py:226 | app_fit: losses_distributed [(1, 0.9678258931636811), (2, 0.904392506480217), (3, 0.8993500787019729), (4, 0.8321706873178482), (5, 0.8367815089225769), (6, 0.8258936190605164), (7, 0.8322840666770935), (8, 0.8231074273586273), (9, 0.8304419499635697), (10, 0.821276615858078)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,619 | app.py:227 | app_fit: metrics_distributed_fit {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,619 | app.py:228 | app_fit: metrics_distributed {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,619 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.956500649150151), (2, 0.9014337543955371), (3, 0.8968927175422207), (4, 0.8330508494850909), (5, 0.8367751443862353), (6, 0.8266684679923084), (7, 0.8333524869418406), (8, 0.8237529520422752), (9, 0.8319019858633001), (10, 0.821867808536049)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 03:59:01,619 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.547), (2, 0.5485), (3, 0.6127), (4, 0.6053), (5, 0.5912), (6, 0.6018), (7, 0.5949), (8, 0.6041), (9, 0.5967), (10, 0.6038)]}
