FedTrimmedAvg Server | INFO flwr 2024-03-20 02:39:57,177 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,271 | server.py:187 | evaluate_round 4 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,272 | server.py:222 | fit_round 5: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,407 | server.py:236 | fit_round 5 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:01,443 | server.py:125 | fit progress: (5, 0.8391711911458444, {'accuracy': 0.5892}, 15.942758815013804)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,447 | server.py:173 | evaluate_round 5: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,615 | server.py:187 | evaluate_round 5 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,616 | server.py:222 | fit_round 6: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,751 | server.py:236 | fit_round 6 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:01,774 | server.py:125 | fit progress: (6, 0.8271141588816728, {'accuracy': 0.5982}, 16.273373023956083)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,775 | server.py:173 | evaluate_round 6: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,940 | server.py:187 | evaluate_round 6 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:01,941 | server.py:222 | fit_round 7: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,076 | server.py:236 | fit_round 7 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:02,113 | server.py:125 | fit progress: (7, 0.8333933461182296, {'accuracy': 0.5937}, 16.612430415931158)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,116 | server.py:173 | evaluate_round 7: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,284 | server.py:187 | evaluate_round 7 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,284 | server.py:222 | fit_round 8: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,420 | server.py:236 | fit_round 8 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:02,459 | server.py:125 | fit progress: (8, 0.8240804403765003, {'accuracy': 0.6022}, 16.958790338947438)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,461 | server.py:173 | evaluate_round 8: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,627 | server.py:187 | evaluate_round 8 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,627 | server.py:222 | fit_round 9: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,757 | server.py:236 | fit_round 9 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:02,779 | server.py:125 | fit progress: (9, 0.8310580102963524, {'accuracy': 0.5974}, 17.27873689099215)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,780 | server.py:173 | evaluate_round 9: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,946 | server.py:187 | evaluate_round 9 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:02,947 | server.py:222 | fit_round 10: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:03,084 | server.py:236 | fit_round 10 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,121 | server.py:125 | fit progress: (10, 0.8227457297739371, {'accuracy': 0.6056}, 17.62072459293995)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:03,124 | server.py:173 | evaluate_round 10: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:55:03,290 | server.py:187 | evaluate_round 10 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,291 | server.py:153 | FL finished in 17.789966722019017
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,291 | app.py:226 | app_fit: losses_distributed [(1, 0.9462136912345886), (2, 0.9280049395561218), (3, 0.8713123941421509), (4, 0.848265733718872), (5, 0.848209023475647), (6, 0.8276595747470856), (7, 0.8489758133888244), (8, 0.827043080329895), (9, 0.8389643955230713), (10, 0.8361159038543701)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,291 | app.py:227 | app_fit: metrics_distributed_fit {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,291 | app.py:228 | app_fit: metrics_distributed {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,291 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9338824732624794), (2, 0.9134062841278213), (3, 0.870777258123324), (4, 0.8327604001549221), (5, 0.8391711911458444), (6, 0.8271141588816728), (7, 0.8333933461182296), (8, 0.8240804403765003), (9, 0.8310580102963524), (10, 0.8227457297739371)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:03,291 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5655), (2, 0.5436), (3, 0.5932), (4, 0.6049), (5, 0.5892), (6, 0.5982), (7, 0.5937), (8, 0.6022), (9, 0.5974), (10, 0.6056)]}
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:08,588 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:08,606 | app.py:176 | Flower ECE: gRPC server running (10 rounds), SSL is disabled
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:08,606 | server.py:89 | Initializing global parameters
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:55:08,606 | server.py:276 | Requesting initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:27,638 | server.py:280 | Received initial parameters from one random client
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:27,638 | server.py:91 | Evaluating initial parameters
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:27,671 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:27,674 | server.py:104 | FL starting
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:35,440 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:35,460 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-20 02:56:35,461 | fedtrimmedavg.py:142 | No fit_metrics_aggregation_fn provided
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:35,485 | server.py:125 | fit progress: (1, 0.9451757456470621, {'accuracy': 0.5703}, 7.810526359011419)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:35,488 | server.py:173 | evaluate_round 1: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,063 | server.py:187 | evaluate_round 1 received 50 results and 0 failures
FedTrimmedAvg Server | WARNING flwr 2024-03-20 02:56:36,063 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,063 | server.py:222 | fit_round 2: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,237 | server.py:236 | fit_round 2 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:36,279 | server.py:125 | fit progress: (2, 0.9321379294122977, {'accuracy': 0.5464}, 8.604826759081334)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,281 | server.py:173 | evaluate_round 2: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,482 | server.py:187 | evaluate_round 2 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,483 | server.py:222 | fit_round 3: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,617 | server.py:236 | fit_round 3 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:36,639 | server.py:125 | fit progress: (3, 0.858720495606666, {'accuracy': 0.591}, 8.964517857995816)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,640 | server.py:173 | evaluate_round 3: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,826 | server.py:187 | evaluate_round 3 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,827 | server.py:222 | fit_round 4: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:36,965 | server.py:236 | fit_round 4 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:37,006 | server.py:125 | fit progress: (4, 0.8350210853115223, {'accuracy': 0.5994}, 9.332347752060741)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,010 | server.py:173 | evaluate_round 4: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,199 | server.py:187 | evaluate_round 4 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,200 | server.py:222 | fit_round 5: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,329 | server.py:236 | fit_round 5 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:37,372 | server.py:125 | fit progress: (5, 0.843182344489808, {'accuracy': 0.5908}, 9.69806454400532)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,374 | server.py:173 | evaluate_round 5: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,554 | server.py:187 | evaluate_round 5 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,554 | server.py:222 | fit_round 6: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,705 | server.py:236 | fit_round 6 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:37,726 | server.py:125 | fit progress: (6, 0.8274437277314463, {'accuracy': 0.6035}, 10.052050451980904)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,727 | server.py:173 | evaluate_round 6: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,901 | server.py:187 | evaluate_round 6 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:37,902 | server.py:222 | fit_round 7: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,037 | server.py:236 | fit_round 7 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:38,077 | server.py:125 | fit progress: (7, 0.8362259692896041, {'accuracy': 0.5943}, 10.4032084409846)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,079 | server.py:173 | evaluate_round 7: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,273 | server.py:187 | evaluate_round 7 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,274 | server.py:222 | fit_round 8: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,406 | server.py:236 | fit_round 8 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:38,443 | server.py:125 | fit progress: (8, 0.8253480126491418, {'accuracy': 0.6033}, 10.769396061077714)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,447 | server.py:173 | evaluate_round 8: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,613 | server.py:187 | evaluate_round 8 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,613 | server.py:222 | fit_round 9: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,740 | server.py:236 | fit_round 9 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:38,769 | server.py:125 | fit progress: (9, 0.8336153562961839, {'accuracy': 0.5956}, 11.09510036103893)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,770 | server.py:173 | evaluate_round 9: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,933 | server.py:187 | evaluate_round 9 received 50 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:38,934 | server.py:222 | fit_round 10: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:39,074 | server.py:236 | fit_round 10 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,116 | server.py:125 | fit progress: (10, 0.8230940485847795, {'accuracy': 0.6028}, 11.441468427074142)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:39,117 | server.py:173 | evaluate_round 10: strategy sampled 50 clients (out of 100)
FedTrimmedAvg Server | DEBUG flwr 2024-03-20 02:56:39,282 | server.py:187 | evaluate_round 10 received 50 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,282 | server.py:153 | FL finished in 11.60835723602213
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,283 | app.py:226 | app_fit: losses_distributed [(1, 0.9587276613712311), (2, 0.9287723767757415), (3, 0.8586224257946015), (4, 0.8301981556415557), (5, 0.8493584442138672), (6, 0.8274438643455505), (7, 0.8295548760890961), (8, 0.8277797269821167), (9, 0.8379070639610291), (10, 0.820336252450943)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,283 | app.py:227 | app_fit: metrics_distributed_fit {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,283 | app.py:228 | app_fit: metrics_distributed {}
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,283 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9451757456470621), (2, 0.9321379294122977), (3, 0.858720495606666), (4, 0.8350210853115223), (5, 0.843182344489808), (6, 0.8274437277314463), (7, 0.8362259692896041), (8, 0.8253480126491418), (9, 0.8336153562961839), (10, 0.8230940485847795)]
FedTrimmedAvg Server | INFO flwr 2024-03-20 02:56:39,283 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5703), (2, 0.5464), (3, 0.591), (4, 0.5994), (5, 0.5908), (6, 0.6035), (7, 0.5943), (8, 0.6033), (9, 0.5956), (10, 0.6028)]}
