FedAvg Server | INFO flwr 2024-03-19 17:20:19,434 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-19 17:36:46,630 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-03-19 17:36:54,096 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:54,124 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:36:54,125 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-03-19 17:36:54,142 | server.py:125 | fit progress: (1, 0.9448267466991667, {'accuracy': 0.5807}, 7.511224318994209)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:54,142 | server.py:173 | evaluate_round 1: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,066 | server.py:187 | evaluate_round 1 received 50 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-19 17:36:55,066 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,067 | server.py:222 | fit_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,341 | server.py:236 | fit_round 2 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:55,374 | server.py:125 | fit progress: (2, 0.9001428096642823, {'accuracy': 0.5607}, 8.743675398058258)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,375 | server.py:173 | evaluate_round 2: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,680 | server.py:187 | evaluate_round 2 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,680 | server.py:222 | fit_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,894 | server.py:236 | fit_round 3 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:55,929 | server.py:125 | fit progress: (3, 0.843998482236238, {'accuracy': 0.589}, 9.298837202019058)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:55,930 | server.py:173 | evaluate_round 3: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,176 | server.py:187 | evaluate_round 3 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,177 | server.py:222 | fit_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,337 | server.py:236 | fit_round 4 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:56,375 | server.py:125 | fit progress: (4, 0.8435897056733218, {'accuracy': 0.5889}, 9.74500087404158)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,379 | server.py:173 | evaluate_round 4: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,557 | server.py:187 | evaluate_round 4 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,558 | server.py:222 | fit_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,705 | server.py:236 | fit_round 5 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:56,733 | server.py:125 | fit progress: (5, 0.8321913085204442, {'accuracy': 0.5956}, 10.102902841987088)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,734 | server.py:173 | evaluate_round 5: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,949 | server.py:187 | evaluate_round 5 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:56,949 | server.py:222 | fit_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,110 | server.py:236 | fit_round 6 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:57,151 | server.py:125 | fit progress: (6, 0.8323558944591106, {'accuracy': 0.5981}, 10.52048544806894)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,153 | server.py:173 | evaluate_round 6: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,398 | server.py:187 | evaluate_round 6 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,399 | server.py:222 | fit_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,568 | server.py:236 | fit_round 7 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:57,613 | server.py:125 | fit progress: (7, 0.8325203052275799, {'accuracy': 0.5959}, 10.98211629607249)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,615 | server.py:173 | evaluate_round 7: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,819 | server.py:187 | evaluate_round 7 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,820 | server.py:222 | fit_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:57,987 | server.py:236 | fit_round 8 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:58,009 | server.py:125 | fit progress: (8, 0.8263475218643406, {'accuracy': 0.6005}, 11.378488793037832)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,010 | server.py:173 | evaluate_round 8: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,180 | server.py:187 | evaluate_round 8 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,181 | server.py:222 | fit_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,329 | server.py:236 | fit_round 9 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:58,366 | server.py:125 | fit progress: (9, 0.8312895602471361, {'accuracy': 0.5982}, 11.73578466300387)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,369 | server.py:173 | evaluate_round 9: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,542 | server.py:187 | evaluate_round 9 received 50 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,543 | server.py:222 | fit_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,685 | server.py:236 | fit_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:58,745 | server.py:125 | fit progress: (10, 0.8227912163522829, {'accuracy': 0.6051}, 12.114811527077109)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,747 | server.py:173 | evaluate_round 10: strategy sampled 50 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-03-19 17:36:58,924 | server.py:187 | evaluate_round 10 received 50 results and 0 failures
FedAvg Server | INFO flwr 2024-03-19 17:36:58,925 | server.py:153 | FL finished in 12.294477589079179
FedAvg Server | INFO flwr 2024-03-19 17:36:58,926 | app.py:226 | app_fit: losses_distributed [(1, 0.9576284718513489), (2, 0.9104646420478821), (3, 0.853267971277237), (4, 0.8534797310829163), (5, 0.8314466965198517), (6, 0.843678240776062), (7, 0.8339085423946381), (8, 0.8305258941650391), (9, 0.8351436626911163), (10, 0.8212763440608978)]
FedAvg Server | INFO flwr 2024-03-19 17:36:58,926 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-19 17:36:58,926 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-19 17:36:58,927 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9448267466991667), (2, 0.9001428096642823), (3, 0.843998482236238), (4, 0.8435897056733218), (5, 0.8321913085204442), (6, 0.8323558944591106), (7, 0.8325203052275799), (8, 0.8263475218643406), (9, 0.8312895602471361), (10, 0.8227912163522829)]
FedAvg Server | INFO flwr 2024-03-19 17:36:58,927 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5807), (2, 0.5607), (3, 0.589), (4, 0.5889), (5, 0.5956), (6, 0.5981), (7, 0.5959), (8, 0.6005), (9, 0.5982), (10, 0.6051)]}
