FedAvg Server | INFO flwr 2024-04-02 09:23:39,960 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=10, round_timeout=None)
FedAvg Server | INFO flwr 2024-04-02 10:04:18,744 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-04-02 10:05:01,003 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 100)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:01,290 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 10:05:01,291 | fedavg.py:250 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-04-02 10:05:01,309 | server.py:125 | fit progress: (1, 0.9646591438108955, {'accuracy': 0.5629}, 42.564101430005394)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:01,313 | server.py:173 | evaluate_round 1: strategy sampled 104 clients (out of 104)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:06,555 | server.py:187 | evaluate_round 1 received 104 results and 0 failures
FedAvg Server | WARNING flwr 2024-04-02 10:05:06,556 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-04-02 10:05:06,556 | server.py:222 | fit_round 2: strategy sampled 176 clients (out of 176)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:08,008 | server.py:236 | fit_round 2 received 176 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:08,070 | server.py:125 | fit progress: (2, 0.9172371621249633, {'accuracy': 0.5517}, 49.32596512802411)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:08,075 | server.py:173 | evaluate_round 2: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:08,995 | server.py:187 | evaluate_round 2 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:08,996 | server.py:222 | fit_round 3: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:09,673 | server.py:236 | fit_round 3 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:09,740 | server.py:125 | fit progress: (3, 0.8484125363548295, {'accuracy': 0.5876}, 50.995651655015536)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:09,744 | server.py:173 | evaluate_round 3: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:10,555 | server.py:187 | evaluate_round 3 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:10,556 | server.py:222 | fit_round 4: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:11,202 | server.py:236 | fit_round 4 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:11,315 | server.py:125 | fit progress: (4, 0.838239259505344, {'accuracy': 0.595}, 52.57003188203089)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:11,316 | server.py:173 | evaluate_round 4: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:12,125 | server.py:187 | evaluate_round 4 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:12,126 | server.py:222 | fit_round 5: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:12,737 | server.py:236 | fit_round 5 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:12,806 | server.py:125 | fit progress: (5, 0.838422984147754, {'accuracy': 0.5961}, 54.06136825797148)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:12,809 | server.py:173 | evaluate_round 5: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:13,589 | server.py:187 | evaluate_round 5 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:13,590 | server.py:222 | fit_round 6: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:14,203 | server.py:236 | fit_round 6 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:14,243 | server.py:125 | fit progress: (6, 0.8302952037362078, {'accuracy': 0.5995}, 55.49830490502063)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:14,245 | server.py:173 | evaluate_round 6: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:14,999 | server.py:187 | evaluate_round 6 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:15,000 | server.py:222 | fit_round 7: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:15,597 | server.py:236 | fit_round 7 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:15,655 | server.py:125 | fit progress: (7, 0.8336050479627242, {'accuracy': 0.5981}, 56.91079219104722)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:15,657 | server.py:173 | evaluate_round 7: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:16,418 | server.py:187 | evaluate_round 7 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:16,419 | server.py:222 | fit_round 8: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:17,023 | server.py:236 | fit_round 8 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:17,093 | server.py:125 | fit progress: (8, 0.8263986038067723, {'accuracy': 0.6006}, 58.34813784202561)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:17,095 | server.py:173 | evaluate_round 8: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:17,888 | server.py:187 | evaluate_round 8 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:17,889 | server.py:222 | fit_round 9: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:18,503 | server.py:236 | fit_round 9 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:18,559 | server.py:125 | fit progress: (9, 0.8310339609331863, {'accuracy': 0.5996}, 59.81405167002231)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:18,561 | server.py:173 | evaluate_round 9: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:19,319 | server.py:187 | evaluate_round 9 received 186 results and 0 failures
FedAvg Server | DEBUG flwr 2024-04-02 10:05:19,319 | server.py:222 | fit_round 10: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:19,927 | server.py:236 | fit_round 10 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:19,981 | server.py:125 | fit progress: (10, 0.8240278523498182, {'accuracy': 0.6014}, 61.23659291304648)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:19,983 | server.py:173 | evaluate_round 10: strategy sampled 186 clients (out of 186)
FedAvg Server | DEBUG flwr 2024-04-02 10:05:20,762 | server.py:187 | evaluate_round 10 received 186 results and 0 failures
FedAvg Server | INFO flwr 2024-04-02 10:05:20,763 | server.py:153 | FL finished in 62.01834214106202
FedAvg Server | INFO flwr 2024-04-02 10:05:20,764 | app.py:226 | app_fit: losses_distributed [(1, 0.9666034814256889), (2, 0.9214593165664262), (3, 0.8419893242979563), (4, 0.8324116058247064), (5, 0.830041568445903), (6, 0.8238723787569231), (7, 0.8244483784962726), (8, 0.8197662554761415), (9, 0.8213032163599486), (10, 0.8172402651079239)]
FedAvg Server | INFO flwr 2024-04-02 10:05:20,764 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-04-02 10:05:20,764 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-04-02 10:05:20,764 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9646591438108955), (2, 0.9172371621249633), (3, 0.8484125363548295), (4, 0.838239259505344), (5, 0.838422984147754), (6, 0.8302952037362078), (7, 0.8336050479627242), (8, 0.8263986038067723), (9, 0.8310339609331863), (10, 0.8240278523498182)]
FedAvg Server | INFO flwr 2024-04-02 10:05:20,764 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.5629), (2, 0.5517), (3, 0.5876), (4, 0.595), (5, 0.5961), (6, 0.5995), (7, 0.5981), (8, 0.6006), (9, 0.5996), (10, 0.6014)]}
