FedTrimmedAvg Server | INFO flwr 2024-03-10 12:36:52,118 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,013 | server.py:222 | fit_round 49: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,130 | server.py:236 | fit_round 49 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:11,155 | server.py:125 | fit progress: (49, 0.8138815608439975, {'accuracy': 0.6097}, 21.60125286100083)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,156 | server.py:173 | evaluate_round 49: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,197 | server.py:187 | evaluate_round 49 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,197 | server.py:222 | fit_round 50: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,314 | server.py:236 | fit_round 50 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:11,338 | server.py:125 | fit progress: (50, 0.8138440810152481, {'accuracy': 0.608}, 21.784912227998575)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,339 | server.py:173 | evaluate_round 50: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,380 | server.py:187 | evaluate_round 50 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,381 | server.py:222 | fit_round 51: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,501 | server.py:236 | fit_round 51 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:11,519 | server.py:125 | fit progress: (51, 0.8138769742172721, {'accuracy': 0.6098}, 21.96561734399802)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,519 | server.py:173 | evaluate_round 51: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,562 | server.py:187 | evaluate_round 51 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,562 | server.py:222 | fit_round 52: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,676 | server.py:236 | fit_round 52 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:11,695 | server.py:125 | fit progress: (52, 0.8138403937048156, {'accuracy': 0.608}, 22.141618112000288)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,696 | server.py:173 | evaluate_round 52: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,737 | server.py:187 | evaluate_round 52 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,737 | server.py:222 | fit_round 53: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,865 | server.py:236 | fit_round 53 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:11,887 | server.py:125 | fit progress: (53, 0.8138732413934641, {'accuracy': 0.6097}, 22.3333734609987)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,887 | server.py:173 | evaluate_round 53: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,928 | server.py:187 | evaluate_round 53 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:11,928 | server.py:222 | fit_round 54: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,040 | server.py:236 | fit_round 54 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:12,065 | server.py:125 | fit progress: (54, 0.8138373763676529, {'accuracy': 0.6079}, 22.51144444199963)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,067 | server.py:173 | evaluate_round 54: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,117 | server.py:187 | evaluate_round 54 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,117 | server.py:222 | fit_round 55: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,235 | server.py:236 | fit_round 55 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:12,255 | server.py:125 | fit progress: (55, 0.8138701911760242, {'accuracy': 0.6099}, 22.701527502998943)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,259 | server.py:173 | evaluate_round 55: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,312 | server.py:187 | evaluate_round 55 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,312 | server.py:222 | fit_round 56: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,429 | server.py:236 | fit_round 56 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:12,444 | server.py:125 | fit progress: (56, 0.81383489831874, {'accuracy': 0.6081}, 22.890904107000097)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,445 | server.py:173 | evaluate_round 56: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,484 | server.py:187 | evaluate_round 56 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,485 | server.py:222 | fit_round 57: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,607 | server.py:236 | fit_round 57 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:12,626 | server.py:125 | fit progress: (57, 0.8138676908783289, {'accuracy': 0.6099}, 23.072908688998723)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,627 | server.py:173 | evaluate_round 57: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,668 | server.py:187 | evaluate_round 57 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,668 | server.py:222 | fit_round 58: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,794 | server.py:236 | fit_round 58 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:12,811 | server.py:125 | fit progress: (58, 0.8138328577462037, {'accuracy': 0.6079}, 23.257771864999086)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,811 | server.py:173 | evaluate_round 58: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,853 | server.py:187 | evaluate_round 58 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,854 | server.py:222 | fit_round 59: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:12,968 | server.py:236 | fit_round 59 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:13,002 | server.py:125 | fit progress: (59, 0.8138656365583039, {'accuracy': 0.6098}, 23.44857146099821)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,003 | server.py:173 | evaluate_round 59: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,043 | server.py:187 | evaluate_round 59 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,044 | server.py:222 | fit_round 60: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,156 | server.py:236 | fit_round 60 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:13,175 | server.py:125 | fit progress: (60, 0.8138311743992682, {'accuracy': 0.6078}, 23.621534792000602)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,176 | server.py:173 | evaluate_round 60: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,217 | server.py:187 | evaluate_round 60 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,217 | server.py:222 | fit_round 61: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,346 | server.py:236 | fit_round 61 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:13,368 | server.py:125 | fit progress: (61, 0.8138639459746287, {'accuracy': 0.61}, 23.814416230998177)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,371 | server.py:173 | evaluate_round 61: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,429 | server.py:187 | evaluate_round 61 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,430 | server.py:222 | fit_round 62: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,563 | server.py:236 | fit_round 62 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:13,596 | server.py:125 | fit progress: (62, 0.8138297843373364, {'accuracy': 0.6078}, 24.042601823999576)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,603 | server.py:173 | evaluate_round 62: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,663 | server.py:187 | evaluate_round 62 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,663 | server.py:222 | fit_round 63: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,818 | server.py:236 | fit_round 63 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:13,846 | server.py:125 | fit progress: (63, 0.8138625534584224, {'accuracy': 0.6101}, 24.29256874099883)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,850 | server.py:173 | evaluate_round 63: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,905 | server.py:187 | evaluate_round 63 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:13,906 | server.py:222 | fit_round 64: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,036 | server.py:236 | fit_round 64 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:14,051 | server.py:125 | fit progress: (64, 0.81382863612011, {'accuracy': 0.6078}, 24.49810260400045)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,052 | server.py:173 | evaluate_round 64: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,100 | server.py:187 | evaluate_round 64 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,101 | server.py:222 | fit_round 65: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,208 | server.py:236 | fit_round 65 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:14,226 | server.py:125 | fit progress: (65, 0.8138614061415774, {'accuracy': 0.6102}, 24.672323250000773)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,226 | server.py:173 | evaluate_round 65: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,274 | server.py:187 | evaluate_round 65 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,275 | server.py:222 | fit_round 66: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,388 | server.py:236 | fit_round 66 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:14,413 | server.py:125 | fit progress: (66, 0.8138276880115531, {'accuracy': 0.6077}, 24.859211073999177)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,416 | server.py:173 | evaluate_round 66: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,467 | server.py:187 | evaluate_round 66 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,468 | server.py:222 | fit_round 67: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,588 | server.py:236 | fit_round 67 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:14,606 | server.py:125 | fit progress: (67, 0.8138604611528111, {'accuracy': 0.6101}, 25.052277618997323)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,607 | server.py:173 | evaluate_round 67: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,649 | server.py:187 | evaluate_round 67 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,649 | server.py:222 | fit_round 68: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,789 | server.py:236 | fit_round 68 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:14,807 | server.py:125 | fit progress: (68, 0.8138269059024261, {'accuracy': 0.6077}, 25.25408873899869)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,808 | server.py:173 | evaluate_round 68: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,841 | server.py:187 | evaluate_round 68 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,842 | server.py:222 | fit_round 69: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,977 | server.py:236 | fit_round 69 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:14,994 | server.py:125 | fit progress: (69, 0.8138596835095512, {'accuracy': 0.6102}, 25.44045907599866)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:14,995 | server.py:173 | evaluate_round 69: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,041 | server.py:187 | evaluate_round 69 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,041 | server.py:222 | fit_round 70: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,172 | server.py:236 | fit_round 70 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:15,190 | server.py:125 | fit progress: (70, 0.8138262617465164, {'accuracy': 0.6076}, 25.63680354999815)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,191 | server.py:173 | evaluate_round 70: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,236 | server.py:187 | evaluate_round 70 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,236 | server.py:222 | fit_round 71: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,359 | server.py:236 | fit_round 71 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:15,375 | server.py:125 | fit progress: (71, 0.8138590445146319, {'accuracy': 0.6102}, 25.822011773998383)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,376 | server.py:173 | evaluate_round 71: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,417 | server.py:187 | evaluate_round 71 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,417 | server.py:222 | fit_round 72: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,573 | server.py:236 | fit_round 72 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:15,599 | server.py:125 | fit progress: (72, 0.8138257323677466, {'accuracy': 0.6077}, 26.045567785997264)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,601 | server.py:173 | evaluate_round 72: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,656 | server.py:187 | evaluate_round 72 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,657 | server.py:222 | fit_round 73: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,819 | server.py:236 | fit_round 73 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:15,837 | server.py:125 | fit progress: (73, 0.813858520522789, {'accuracy': 0.6102}, 26.28396102899933)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,838 | server.py:173 | evaluate_round 73: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,878 | server.py:187 | evaluate_round 73 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,878 | server.py:222 | fit_round 74: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:15,993 | server.py:236 | fit_round 74 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:16,009 | server.py:125 | fit progress: (74, 0.8138252985380383, {'accuracy': 0.6077}, 26.455758159998368)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,010 | server.py:173 | evaluate_round 74: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,050 | server.py:187 | evaluate_round 74 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,050 | server.py:222 | fit_round 75: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,193 | server.py:236 | fit_round 75 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:16,210 | server.py:125 | fit progress: (75, 0.8138580919809151, {'accuracy': 0.6102}, 26.656263033997675)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,211 | server.py:173 | evaluate_round 75: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,251 | server.py:187 | evaluate_round 75 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,252 | server.py:222 | fit_round 76: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,376 | server.py:236 | fit_round 76 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:16,394 | server.py:125 | fit progress: (76, 0.8138249442552578, {'accuracy': 0.6077}, 26.840754535998713)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,395 | server.py:173 | evaluate_round 76: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,436 | server.py:187 | evaluate_round 76 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,437 | server.py:222 | fit_round 77: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,556 | server.py:236 | fit_round 77 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:16,574 | server.py:125 | fit progress: (77, 0.8138577426732225, {'accuracy': 0.6102}, 27.020355189997645)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,574 | server.py:173 | evaluate_round 77: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,614 | server.py:187 | evaluate_round 77 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,614 | server.py:222 | fit_round 78: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,733 | server.py:236 | fit_round 78 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:16,751 | server.py:125 | fit progress: (78, 0.813824656170954, {'accuracy': 0.6077}, 27.198023066997848)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,752 | server.py:173 | evaluate_round 78: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,793 | server.py:187 | evaluate_round 78 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,793 | server.py:222 | fit_round 79: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,908 | server.py:236 | fit_round 79 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:16,926 | server.py:125 | fit progress: (79, 0.8138574591215504, {'accuracy': 0.6102}, 27.372761051999987)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,927 | server.py:173 | evaluate_round 79: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,972 | server.py:187 | evaluate_round 79 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:16,972 | server.py:222 | fit_round 80: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,101 | server.py:236 | fit_round 80 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:17,118 | server.py:125 | fit progress: (80, 0.8138244231317636, {'accuracy': 0.6076}, 27.564873732000706)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,119 | server.py:173 | evaluate_round 80: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,158 | server.py:187 | evaluate_round 80 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,159 | server.py:222 | fit_round 81: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,285 | server.py:236 | fit_round 81 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:17,302 | server.py:125 | fit progress: (81, 0.8138572301045038, {'accuracy': 0.6102}, 27.748280284999055)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,302 | server.py:173 | evaluate_round 81: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,342 | server.py:187 | evaluate_round 81 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,342 | server.py:222 | fit_round 82: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,470 | server.py:236 | fit_round 82 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:17,486 | server.py:125 | fit progress: (82, 0.8138242358082552, {'accuracy': 0.6077}, 27.932372047998797)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,486 | server.py:173 | evaluate_round 82: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,525 | server.py:187 | evaluate_round 82 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,525 | server.py:222 | fit_round 83: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,650 | server.py:236 | fit_round 83 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:17,670 | server.py:125 | fit progress: (83, 0.8138570462686612, {'accuracy': 0.6102}, 28.1168507830007)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,671 | server.py:173 | evaluate_round 83: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,711 | server.py:187 | evaluate_round 83 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,711 | server.py:222 | fit_round 84: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,840 | server.py:236 | fit_round 84 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:17,857 | server.py:125 | fit progress: (84, 0.8138240863919406, {'accuracy': 0.6077}, 28.3039017709998)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,858 | server.py:173 | evaluate_round 84: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,905 | server.py:187 | evaluate_round 84 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:17,906 | server.py:222 | fit_round 85: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,017 | server.py:236 | fit_round 85 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:18,036 | server.py:125 | fit progress: (85, 0.8138568998119119, {'accuracy': 0.6101}, 28.482445248999284)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,037 | server.py:173 | evaluate_round 85: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,078 | server.py:187 | evaluate_round 85 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,078 | server.py:222 | fit_round 86: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,196 | server.py:236 | fit_round 86 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:18,218 | server.py:125 | fit progress: (86, 0.81382396834611, {'accuracy': 0.6077}, 28.664877463997982)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,219 | server.py:173 | evaluate_round 86: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,257 | server.py:187 | evaluate_round 86 received 3 results and 0 failures
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,258 | server.py:222 | fit_round 87: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,375 | server.py:236 | fit_round 87 received 3 results and 0 failures
FedTrimmedAvg Server | INFO flwr 2024-03-10 12:42:18,402 | server.py:125 | fit progress: (87, 0.8138567842239, {'accuracy': 0.6101}, 28.848441744998127)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,404 | server.py:173 | evaluate_round 87: strategy sampled 3 clients (out of 3)
FedTrimmedAvg Server | DEBUG flwr 2024-03-10 12:42:18,453 | server.py:187 | evaluate_round 87 received 3 results and 0 failures
