FedAvg Server | INFO flwr 2024-03-10 12:42:55,153 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:34,945 | server.py:222 | fit_round 82: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,084 | server.py:236 | fit_round 82 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:35,102 | server.py:125 | fit progress: (82, 0.8143768650661294, {'accuracy': 0.6087}, 15.884135457999946)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,103 | server.py:173 | evaluate_round 82: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,143 | server.py:187 | evaluate_round 82 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,143 | server.py:222 | fit_round 83: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,253 | server.py:236 | fit_round 83 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:35,273 | server.py:125 | fit progress: (83, 0.8140664700869058, {'accuracy': 0.6096}, 16.055115650000516)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,274 | server.py:173 | evaluate_round 83: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,313 | server.py:187 | evaluate_round 83 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,313 | server.py:222 | fit_round 84: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,426 | server.py:236 | fit_round 84 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:35,450 | server.py:125 | fit progress: (84, 0.8154132783414306, {'accuracy': 0.6051}, 16.231932552000217)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,454 | server.py:173 | evaluate_round 84: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,505 | server.py:187 | evaluate_round 84 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,506 | server.py:222 | fit_round 85: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,625 | server.py:236 | fit_round 85 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:35,642 | server.py:125 | fit progress: (85, 0.8137865124001926, {'accuracy': 0.6073}, 16.424123289998533)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,643 | server.py:173 | evaluate_round 85: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,681 | server.py:187 | evaluate_round 85 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,682 | server.py:222 | fit_round 86: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,819 | server.py:236 | fit_round 86 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:35,838 | server.py:125 | fit progress: (86, 0.8146473359697524, {'accuracy': 0.6069}, 16.620263057000557)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,839 | server.py:173 | evaluate_round 86: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,871 | server.py:187 | evaluate_round 86 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,871 | server.py:222 | fit_round 87: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:35,999 | server.py:236 | fit_round 87 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:36,024 | server.py:125 | fit progress: (87, 0.8143381428616835, {'accuracy': 0.607}, 16.805960892001167)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,027 | server.py:173 | evaluate_round 87: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,082 | server.py:187 | evaluate_round 87 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,082 | server.py:222 | fit_round 88: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,207 | server.py:236 | fit_round 88 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:36,228 | server.py:125 | fit progress: (88, 0.8155240653395451, {'accuracy': 0.6072}, 17.010271127001033)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,236 | server.py:173 | evaluate_round 88: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,280 | server.py:187 | evaluate_round 88 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,281 | server.py:222 | fit_round 89: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,418 | server.py:236 | fit_round 89 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:36,435 | server.py:125 | fit progress: (89, 0.8153634188699461, {'accuracy': 0.6076}, 17.217020431999117)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,436 | server.py:173 | evaluate_round 89: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,466 | server.py:187 | evaluate_round 89 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,467 | server.py:222 | fit_round 90: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,587 | server.py:236 | fit_round 90 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:36,621 | server.py:125 | fit progress: (90, 0.8160646519866274, {'accuracy': 0.6038}, 17.402532388998225)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,621 | server.py:173 | evaluate_round 90: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,664 | server.py:187 | evaluate_round 90 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,664 | server.py:222 | fit_round 91: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,777 | server.py:236 | fit_round 91 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:36,804 | server.py:125 | fit progress: (91, 0.8143139709413284, {'accuracy': 0.6065}, 17.585942327998055)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,807 | server.py:173 | evaluate_round 91: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,857 | server.py:187 | evaluate_round 91 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,857 | server.py:222 | fit_round 92: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:36,976 | server.py:236 | fit_round 92 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:36,999 | server.py:125 | fit progress: (92, 0.8154182668411879, {'accuracy': 0.6049}, 17.78050481399987)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,002 | server.py:173 | evaluate_round 92: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,051 | server.py:187 | evaluate_round 92 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,052 | server.py:222 | fit_round 93: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,166 | server.py:236 | fit_round 93 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:37,184 | server.py:125 | fit progress: (93, 0.8141641839909313, {'accuracy': 0.6067}, 17.965673662998597)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,185 | server.py:173 | evaluate_round 93: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,244 | server.py:187 | evaluate_round 93 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,245 | server.py:222 | fit_round 94: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,366 | server.py:236 | fit_round 94 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:37,383 | server.py:125 | fit progress: (94, 0.8149647008235966, {'accuracy': 0.6058}, 18.164800179998565)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,384 | server.py:173 | evaluate_round 94: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,419 | server.py:187 | evaluate_round 94 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,420 | server.py:222 | fit_round 95: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,533 | server.py:236 | fit_round 95 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:37,556 | server.py:125 | fit progress: (95, 0.8141667513652484, {'accuracy': 0.6064}, 18.338056913999026)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,559 | server.py:173 | evaluate_round 95: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,619 | server.py:187 | evaluate_round 95 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,619 | server.py:222 | fit_round 96: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,723 | server.py:236 | fit_round 96 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:37,743 | server.py:125 | fit progress: (96, 0.8149420544223681, {'accuracy': 0.6063}, 18.524581221001426)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,744 | server.py:173 | evaluate_round 96: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,783 | server.py:187 | evaluate_round 96 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,783 | server.py:222 | fit_round 97: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,894 | server.py:236 | fit_round 97 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:37,921 | server.py:125 | fit progress: (97, 0.8141582762745605, {'accuracy': 0.6071}, 18.702411377998942)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,922 | server.py:173 | evaluate_round 97: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,974 | server.py:187 | evaluate_round 97 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:37,974 | server.py:222 | fit_round 98: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,105 | server.py:236 | fit_round 98 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:38,122 | server.py:125 | fit progress: (98, 0.8150036339111901, {'accuracy': 0.6061}, 18.9041895679984)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,123 | server.py:173 | evaluate_round 98: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,155 | server.py:187 | evaluate_round 98 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,156 | server.py:222 | fit_round 99: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,285 | server.py:236 | fit_round 99 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:38,302 | server.py:125 | fit progress: (99, 0.8139008177609736, {'accuracy': 0.6073}, 19.08414777500002)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,303 | server.py:173 | evaluate_round 99: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,342 | server.py:187 | evaluate_round 99 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,342 | server.py:222 | fit_round 100: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,463 | server.py:236 | fit_round 100 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:38,483 | server.py:125 | fit progress: (100, 0.8141169834498294, {'accuracy': 0.6079}, 19.26465506399836)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,486 | server.py:173 | evaluate_round 100: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:38,538 | server.py:187 | evaluate_round 100 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:38,539 | server.py:153 | FL finished in 19.3204196709994
FedAvg Server | INFO flwr 2024-03-10 12:46:38,539 | app.py:226 | app_fit: losses_distributed [(1, 0.9378445347150167), (2, 0.8495669563611349), (3, 0.840489943822225), (4, 0.8336828549702963), (5, 0.8280393282572428), (6, 0.8243517080942789), (7, 0.8218913276990255), (8, 0.820466419061025), (9, 0.8193564613660177), (10, 0.8178785840670267), (11, 0.8170825640360514), (12, 0.8162998159726461), (13, 0.8165057301521301), (14, 0.8150149583816528), (15, 0.8153811891873678), (16, 0.8137656450271606), (17, 0.8140987356503805), (18, 0.8139130671819051), (19, 0.8133830030759176), (20, 0.8136226336161295), (21, 0.812747597694397), (22, 0.8126379251480103), (23, 0.8127470215161642), (24, 0.8126106659571329), (25, 0.8123032450675964), (26, 0.8125565052032471), (27, 0.8122336665789286), (28, 0.8119117617607117), (29, 0.8120214144388834), (30, 0.8121643662452698), (31, 0.8118218580881754), (32, 0.8121365110079447), (33, 0.8118366996447245), (34, 0.8120699524879456), (35, 0.8114877939224243), (36, 0.8118043144543966), (37, 0.8115854859352112), (38, 0.8112433354059855), (39, 0.8115497430165609), (40, 0.8111715515454611), (41, 0.8116547465324402), (42, 0.8116877675056458), (43, 0.8110621174176534), (44, 0.811318059762319), (45, 0.8115834991137186), (46, 0.8110703825950623), (47, 0.811406413714091), (48, 0.8118950128555298), (49, 0.8110105792681376), (50, 0.8122668067614237), (51, 0.8111311594645182), (52, 0.8115165630976359), (53, 0.811702032883962), (54, 0.811244547367096), (55, 0.8116188446680704), (56, 0.8113099535306295), (57, 0.8110416134198507), (58, 0.8108803431193033), (59, 0.8116660515467325), (60, 0.8110391696294149), (61, 0.8113065958023071), (62, 0.8112067182858785), (63, 0.811372439066569), (64, 0.8112855950991312), (65, 0.8114558657010397), (66, 0.811339815457662), (67, 0.8115122318267822), (68, 0.8110030889511108), (69, 0.8112659454345703), (70, 0.8108668526013693), (71, 0.8113940556844076), (72, 0.8108822305997213), (73, 0.8110588391621908), (74, 0.8113582531611124), (75, 0.8111546834309896), (76, 0.8110412756601969), (77, 0.8113052646319071), (78, 0.8111475507418314), (79, 0.8108797272046407), (80, 0.8107999960581461), (81, 0.8110256393750509), (82, 0.8115492860476176), (83, 0.8111961881319681), (84, 0.8122328321139017), (85, 0.8109057744344076), (86, 0.8110973040262858), (87, 0.8109510938326517), (88, 0.8115121920903524), (89, 0.8114630977312723), (90, 0.812412957350413), (91, 0.8110079169273376), (92, 0.811946173508962), (93, 0.8110169172286987), (94, 0.81157120068868), (95, 0.8110284606615702), (96, 0.8115322788556417), (97, 0.8110078771909078), (98, 0.8115995327631632), (99, 0.8112514615058899), (100, 0.8107951084772745)]
FedAvg Server | INFO flwr 2024-03-10 12:46:38,540 | app.py:227 | app_fit: metrics_distributed_fit {}
FedAvg Server | INFO flwr 2024-03-10 12:46:38,540 | app.py:228 | app_fit: metrics_distributed {}
FedAvg Server | INFO flwr 2024-03-10 12:46:38,541 | app.py:229 | app_fit: losses_centralized [(0, 1.0986122886681096), (1, 0.9451654366382849), (2, 0.8539447263082944), (3, 0.8446921888982428), (4, 0.8373011481799545), (5, 0.8314141849905027), (6, 0.8276432930159652), (7, 0.8261302772909397), (8, 0.8241179990067354), (9, 0.8232948296120938), (10, 0.8214470347576344), (11, 0.8212476458360194), (12, 0.8202454312280606), (13, 0.8207279735190017), (14, 0.8188509088362914), (15, 0.8184706013752799), (16, 0.8173899492546223), (17, 0.817252912828217), (18, 0.8174498481080649), (19, 0.8164675120586331), (20, 0.8170668468055057), (21, 0.8159304596471328), (22, 0.8163913375449485), (23, 0.8159013813697124), (24, 0.8161495653347666), (25, 0.8153479658513463), (26, 0.8159629335488168), (27, 0.8151597083000598), (28, 0.8154078412983676), (29, 0.8150412240093151), (30, 0.8155439637266095), (31, 0.8147400455910915), (32, 0.8154076821085875), (33, 0.8146529853065932), (34, 0.8152483703272887), (35, 0.814445340791526), (36, 0.8151429400339831), (37, 0.8144040461254216), (38, 0.8145942576321006), (39, 0.8144154471696096), (40, 0.8145706209557371), (41, 0.8145290207626659), (42, 0.8149401068184032), (43, 0.8141027019231969), (44, 0.8150062408569237), (45, 0.8145708569170721), (46, 0.814587053688018), (47, 0.8149911186095538), (48, 0.8155876354413497), (49, 0.8144170861245019), (50, 0.8148511420519013), (51, 0.8144529742950999), (52, 0.8143422333458112), (53, 0.814945914926937), (54, 0.8139753111957799), (55, 0.8147588650696024), (56, 0.8139489324386635), (57, 0.8143396430145907), (58, 0.8140585688699328), (59, 0.8150626908295058), (60, 0.8138339304711226), (61, 0.8144684478979745), (62, 0.8138578586062578), (63, 0.8144220867428078), (64, 0.8138527591069024), (65, 0.8144295606154954), (66, 0.8138465758974961), (67, 0.8144285408044237), (68, 0.8137396130178036), (69, 0.8144107598685311), (70, 0.8138115661672127), (71, 0.8146618818060672), (72, 0.8139056381349952), (73, 0.814608757756193), (74, 0.8141393108619144), (75, 0.8143870635801709), (76, 0.813737636447015), (77, 0.814414567032353), (78, 0.813743843575634), (79, 0.8141224483319102), (80, 0.813943276723606), (81, 0.8146906817007064), (82, 0.8143768650661294), (83, 0.8140664700869058), (84, 0.8154132783414306), (85, 0.8137865124001926), (86, 0.8146473359697524), (87, 0.8143381428616835), (88, 0.8155240653395451), (89, 0.8153634188699461), (90, 0.8160646519866274), (91, 0.8143139709413284), (92, 0.8154182668411879), (93, 0.8141641839909313), (94, 0.8149647008235966), (95, 0.8141667513652484), (96, 0.8149420544223681), (97, 0.8141582762745605), (98, 0.8150036339111901), (99, 0.8139008177609736), (100, 0.8141169834498294)]
FedAvg Server | INFO flwr 2024-03-10 12:46:38,541 | app.py:230 | app_fit: metrics_centralized {'accuracy': [(0, 0.2894), (1, 0.573), (2, 0.5957), (3, 0.5927), (4, 0.6013), (5, 0.6005), (6, 0.5984), (7, 0.5968), (8, 0.6058), (9, 0.6019), (10, 0.6027), (11, 0.6006), (12, 0.6038), (13, 0.6027), (14, 0.603), (15, 0.6081), (16, 0.6067), (17, 0.6093), (18, 0.6049), (19, 0.6083), (20, 0.6063), (21, 0.6061), (22, 0.6049), (23, 0.6088), (24, 0.6058), (25, 0.6086), (26, 0.6061), (27, 0.6085), (28, 0.6067), (29, 0.609), (30, 0.6063), (31, 0.6093), (32, 0.6066), (33, 0.6091), (34, 0.6072), (35, 0.6083), (36, 0.6064), (37, 0.6082), (38, 0.6072), (39, 0.6098), (40, 0.6082), (41, 0.6094), (42, 0.6052), (43, 0.6072), (44, 0.6054), (45, 0.6087), (46, 0.6089), (47, 0.6075), (48, 0.6055), (49, 0.6051), (50, 0.6093), (51, 0.6092), (52, 0.6092), (53, 0.6055), (54, 0.6094), (55, 0.6047), (56, 0.6102), (57, 0.6075), (58, 0.6064), (59, 0.6063), (60, 0.6094), (61, 0.6075), (62, 0.6097), (63, 0.6069), (64, 0.6092), (65, 0.6064), (66, 0.6098), (67, 0.6064), (68, 0.6082), (69, 0.6081), (70, 0.6069), (71, 0.6069), (72, 0.6067), (73, 0.6052), (74, 0.6101), (75, 0.608), (76, 0.6095), (77, 0.6067), (78, 0.6102), (79, 0.6065), (80, 0.608), (81, 0.6063), (82, 0.6087), (83, 0.6096), (84, 0.6051), (85, 0.6073), (86, 0.6069), (87, 0.607), (88, 0.6072), (89, 0.6076), (90, 0.6038), (91, 0.6065), (92, 0.6049), (93, 0.6067), (94, 0.6058), (95, 0.6064), (96, 0.6063), (97, 0.6071), (98, 0.6061), (99, 0.6073), (100, 0.6079)]}
FedAvg Server | INFO flwr 2024-03-10 12:46:43,956 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=100, round_timeout=None)
FedAvg Server | INFO flwr 2024-03-10 12:46:43,968 | app.py:176 | Flower ECE: gRPC server running (100 rounds), SSL is disabled
FedAvg Server | INFO flwr 2024-03-10 12:46:43,968 | server.py:89 | Initializing global parameters
FedAvg Server | INFO flwr 2024-03-10 12:46:43,969 | server.py:276 | Requesting initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-10 12:46:47,363 | server.py:280 | Received initial parameters from one random client
FedAvg Server | INFO flwr 2024-03-10 12:46:47,364 | server.py:91 | Evaluating initial parameters
FedAvg Server | INFO flwr 2024-03-10 12:46:47,386 | server.py:94 | initial parameters (loss, other metrics): 1.0986122886681096, {'accuracy': 0.2894}
FedAvg Server | INFO flwr 2024-03-10 12:46:47,387 | server.py:104 | FL starting
FedAvg Server | DEBUG flwr 2024-03-10 12:46:47,677 | server.py:222 | fit_round 1: strategy sampled 2 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:47,757 | server.py:236 | fit_round 1 received 2 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-10 12:46:47,758 | krum.py:153 | No fit_metrics_aggregation_fn provided
FedAvg Server | INFO flwr 2024-03-10 12:46:47,775 | server.py:125 | fit progress: (1, 0.945866062228751, {'accuracy': 0.5716}, 0.38743924800292007)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:47,775 | server.py:173 | evaluate_round 1: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:47,830 | server.py:187 | evaluate_round 1 received 3 results and 0 failures
FedAvg Server | WARNING flwr 2024-03-10 12:46:47,830 | fedavg.py:281 | No evaluate_metrics_aggregation_fn provided
FedAvg Server | DEBUG flwr 2024-03-10 12:46:47,831 | server.py:222 | fit_round 2: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:47,976 | server.py:236 | fit_round 2 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:48,002 | server.py:125 | fit progress: (2, 0.8540616195034741, {'accuracy': 0.5965}, 0.6141847440012498)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,005 | server.py:173 | evaluate_round 2: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,048 | server.py:187 | evaluate_round 2 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,049 | server.py:222 | fit_round 3: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,194 | server.py:236 | fit_round 3 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:48,211 | server.py:125 | fit progress: (3, 0.844779853015707, {'accuracy': 0.5951}, 0.8230326120028622)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,211 | server.py:173 | evaluate_round 3: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,258 | server.py:187 | evaluate_round 3 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,259 | server.py:222 | fit_round 4: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,394 | server.py:236 | fit_round 4 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:48,410 | server.py:125 | fit progress: (4, 0.8375456727703213, {'accuracy': 0.5937}, 1.0225742620023084)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,411 | server.py:173 | evaluate_round 4: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,453 | server.py:187 | evaluate_round 4 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,454 | server.py:222 | fit_round 5: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,586 | server.py:236 | fit_round 5 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:48,606 | server.py:125 | fit progress: (5, 0.8331934399316575, {'accuracy': 0.5934}, 1.218342845000734)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,609 | server.py:173 | evaluate_round 5: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,666 | server.py:187 | evaluate_round 5 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,666 | server.py:222 | fit_round 6: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,802 | server.py:236 | fit_round 6 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:48,818 | server.py:125 | fit progress: (6, 0.8293039840523041, {'accuracy': 0.6027}, 1.4304868020008144)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,818 | server.py:173 | evaluate_round 6: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,864 | server.py:187 | evaluate_round 6 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:48,865 | server.py:222 | fit_round 7: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,043 | server.py:236 | fit_round 7 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:49,067 | server.py:125 | fit progress: (7, 0.8269521475369919, {'accuracy': 0.6007}, 1.6791603940000641)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,068 | server.py:173 | evaluate_round 7: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,128 | server.py:187 | evaluate_round 7 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,128 | server.py:222 | fit_round 8: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,242 | server.py:236 | fit_round 8 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:49,268 | server.py:125 | fit progress: (8, 0.8250848748647764, {'accuracy': 0.6069}, 1.880647300000419)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,270 | server.py:173 | evaluate_round 8: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,328 | server.py:187 | evaluate_round 8 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,329 | server.py:222 | fit_round 9: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,467 | server.py:236 | fit_round 9 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:49,486 | server.py:125 | fit progress: (9, 0.8228684225390228, {'accuracy': 0.6044}, 2.098535631001141)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,487 | server.py:173 | evaluate_round 9: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,523 | server.py:187 | evaluate_round 9 received 3 results and 0 failures
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,524 | server.py:222 | fit_round 10: strategy sampled 3 clients (out of 3)
FedAvg Server | DEBUG flwr 2024-03-10 12:46:49,653 | server.py:236 | fit_round 10 received 3 results and 0 failures
FedAvg Server | INFO flwr 2024-03-10 12:46:49,678 | server.py:125 | fit progress: (10, 0.8216966300629283, {'accuracy': 0.6005}, 2.290619195002364)
